Il12rb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Slc5a5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mCG_14796	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kcnn3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Sk3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Usp32	3.584962501	2.807354922	3.906890596	2.584962501	2.807354922	3.321928095	1	1.584962501	2.807354922	2	2.321928095	2.321928095	2.321928095	2	1.584962501	2	1	1.584962501
Ca4	1	2	3.169925001	2.321928095	3	2.584962501	0	2.807354922	3	0	1.584962501	2.321928095	2.321928095	2	2.807354922	2	1.584962501	1
Car4	1	2	3.169925001	2.321928095	3	2.584962501	0	2.807354922	3	0	1.584962501	2.321928095	2.321928095	2	2.807354922	2	1.584962501	1
Txnrd3	2	0	1	1	1	3	0	0	0	1.584962501	0	0	1.584962501	1	1.584962501	0	1	1
Faslg	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Apt1lg1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cd95l	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fasl	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gld	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tnfsf6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Znf512b	3.584962501	4.321928095	3.807354922	2.321928095	2.807354922	2.584962501	2.321928095	2	2.321928095	3	2.584962501	2.584962501	2	1	2.807354922	1.584962501	2.321928095	0
Gm632	3.584962501	4.321928095	3.807354922	2.321928095	2.807354922	2.584962501	2.321928095	2	2.321928095	3	2.584962501	2.584962501	2	1	2.807354922	1.584962501	2.321928095	0
mCG_140111	3.584962501	4.321928095	3.807354922	2.321928095	2.807354922	2.584962501	2.321928095	2	2.321928095	3	2.584962501	2.584962501	2	1	2.807354922	1.584962501	2.321928095	0
Dnajc5	4.169925001	4.392317423	4	3	2.321928095	3.584962501	2	3.584962501	2.807354922	2.321928095	1.584962501	2.584962501	3	2.321928095	2.321928095	0	3.321928095	2
Tpd52l2	3.321928095	4	3.584962501	3.321928095	2.807354922	1.584962501	2.321928095	1.584962501	2	2	2	2.584962501	2.321928095	0	1.584962501	1	1.584962501	2
Fmr1	2.807354922	3.459431619	1	1.584962501	1	1.584962501	0	2	1	2.321928095	0	2	0	1	0	0	1	0
Bcl11a	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ctip1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Evi9	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kiaa1809	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Il4	4.459431619	4.857980995	4.523561956	4.459431619	3.459431619	3.700439718	3.700439718	3.169925001	3.807354922	3.459431619	2.807354922	3.169925001	3.321928095	3.584962501	3.169925001	3.459431619	3.584962501	2.321928095
Il-4	4.459431619	4.857980995	4.523561956	4.459431619	3.459431619	3.700439718	3.700439718	3.169925001	3.807354922	3.459431619	2.807354922	3.169925001	3.321928095	3.584962501	3.169925001	3.459431619	3.584962501	2.321928095
Pxmp4	2	2.321928095	2.584962501	1	1.584962501	1.584962501	1.584962501	1	1	0	1	1.584962501	0	0	0	0	0	0
Pmp24	2	2.321928095	2.584962501	1	1.584962501	1.584962501	1.584962501	1	1	0	1	1.584962501	0	0	0	0	0	0
Dlg3	0	1	0	1.584962501	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Dlgh3	0	1	0	1.584962501	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gnb1l	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Estm55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Wdr14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Dbh	4.906890596	1.584962501	1	0	0	0	0	1	0	2	1	0	2.584962501	0	0	0	0	0
Mmp11	1.584962501	1.584962501	0	0	0	0	0	0	0	0	0	1.584962501	0	0	0	0	0	0
mCG_3111	1.584962501	1.584962501	0	0	0	0	0	0	0	0	0	1.584962501	0	0	0	0	0	0
Smarcb1	3.906890596	3.584962501	2.321928095	3	2.807354922	3.169925001	3.321928095	2.807354922	3	2.807354922	1	2.807354922	3	3	2	1.584962501	2.584962501	2.321928095
Baf47	3.906890596	3.584962501	2.321928095	3	2.807354922	3.169925001	3.321928095	2.807354922	3	2.807354922	1	2.807354922	3	3	2	1.584962501	2.584962501	2.321928095
Ini1	3.906890596	3.584962501	2.321928095	3	2.807354922	3.169925001	3.321928095	2.807354922	3	2.807354922	1	2.807354922	3	3	2	1.584962501	2.584962501	2.321928095
Snf5l1	3.906890596	3.584962501	2.321928095	3	2.807354922	3.169925001	3.321928095	2.807354922	3	2.807354922	1	2.807354922	3	3	2	1.584962501	2.584962501	2.321928095
Vpreb3	0	1.584962501	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
mCG_3108	0	1.584962501	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Hip1r	1	1	1.584962501	3.906890596	2.321928095	2.321928095	2.807354922	0	2.584962501	2	2.584962501	2.321928095	1	2	0	1.584962501	0	1.584962501
Nsun5	5.832890014	5.727920455	5	5.209453366	4.906890596	4.95419631	4.247927513	4.64385619	4.392317423	4.321928095	4.247927513	4.459431619	4.523561956	4.700439718	4.247927513	4.392317423	5	4.754887502
Wbscr20	5.832890014	5.727920455	5	5.209453366	4.906890596	4.95419631	4.247927513	4.64385619	4.392317423	4.321928095	4.247927513	4.459431619	4.523561956	4.700439718	4.247927513	4.392317423	5	4.754887502
Wbscr20a	5.832890014	5.727920455	5	5.209453366	4.906890596	4.95419631	4.247927513	4.64385619	4.392317423	4.321928095	4.247927513	4.459431619	4.523561956	4.700439718	4.247927513	4.392317423	5	4.754887502
Top1mt	1.584962501	2.584962501	0	1.584962501	0	0	0	0	0	1.584962501	0	0	0	0	2.321928095	0	1	0
Hoxa10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hox-1.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hoxa-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gm38393	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mmp14	2.807354922	3.700439718	2	0	0	0	0	0	2	1	0	0	0	0	1	1	2	0
Mtmmp	2.807354922	3.700439718	2	0	0	0	0	0	2	1	0	0	0	0	1	1	2	0
Slc7a7	5.807354922	6.087462841	5.584962501	5.357552005	5.584962501	5.614709844	5.321928095	5.523561956	5.044394119	4.95419631	4.95419631	5.491853096	5.523561956	5.584962501	5.754887502	5.087462841	5.357552005	5.357552005
Oxa1l	7.50779464	6.658211483	5.523561956	3.700439718	4.169925001	3.700439718	2.584962501	3.584962501	3.584962501	4.087462841	1.584962501	3.321928095	2	3.169925001	2.584962501	3.169925001	3.807354922	2.807354922
Heatr6	1	1	1.584962501	0	0	1	0	2	0	0	0	1.584962501	2	0	1	0	0	0
Ccl3	0	1.584962501	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
mCG_11624	0	1.584962501	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
Wfdc18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Expi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Wdnm1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Icam4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ilf2	5.459431619	5.129283017	5.129283017	4.523561956	4.95419631	5.285402219	5.044394119	4.857980995	4.754887502	4.906890596	4.906890596	5.169925001	5.129283017	5.247927513	4.857980995	4.857980995	5.491853096	4.584962501
Nf45	5.459431619	5.129283017	5.129283017	4.523561956	4.95419631	5.285402219	5.044394119	4.857980995	4.754887502	4.906890596	4.906890596	5.169925001	5.129283017	5.247927513	4.857980995	4.857980995	5.491853096	4.584962501
Chtop	3.807354922	4	3.321928095	3.700439718	3.169925001	2.321928095	2.807354922	2.807354922	2.584962501	2	2	3	1	2.321928095	2.321928095	1.584962501	1.584962501	2
Fop	3.807354922	4	3.321928095	3.700439718	3.169925001	2.321928095	2.807354922	2.807354922	2.584962501	2	2	3	1	2.321928095	2.321928095	1.584962501	1.584962501	2
MNCb-1706	3.807354922	4	3.321928095	3.700439718	3.169925001	2.321928095	2.807354922	2.807354922	2.584962501	2	2	3	1	2.321928095	2.321928095	1.584962501	1.584962501	2
Snapin	6.321928095	6.303780748	5.672425342	6.108524457	5.882643049	6.108524457	5.672425342	5.285402219	5.614709844	5.392317423	4.392317423	5.392317423	5.781359714	5.357552005	6.169925001	5.285402219	5.584962501	5.129283017
S100a4	1	0	0	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0
mCG_1040509	1	0	0	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0
S100a3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mCG_142616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S100a5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mCG_22218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S100a6	3.700439718	2.321928095	2.807354922	3.321928095	2	1.584962501	0	1	0	0	0	0	0	0	0	0	0	1
mCG_22216	3.700439718	2.321928095	2.807354922	3.321928095	2	1.584962501	0	1	0	0	0	0	0	0	0	0	0	1
Scn4a	3.321928095	3.169925001	3	2.321928095	2	2.584962501	2	1	2.584962501	1	0	2.321928095	3.459431619	2.321928095	1.584962501	0	0	1.584962501
mCG_2873	3.321928095	3.169925001	3	2.321928095	2	2.584962501	2	1	2.584962501	1	0	2.321928095	3.459431619	2.321928095	1.584962501	0	0	1.584962501
Icam2	1	2.807354922	2.321928095	3	1.584962501	1.584962501	2.321928095	0	2	0	0	1	1.584962501	2	1	1.584962501	2	1
Icam-2	1	2.807354922	2.321928095	3	1.584962501	1.584962501	2.321928095	0	2	0	0	1	1.584962501	2	1	1.584962501	2	1
Mapk7	2.321928095	2.584962501	1	2	0	1	0	1.584962501	1.584962501	0	0	0	0	0	2.584962501	0	0	0
Epn2	4	4.523561956	4.087462841	3.321928095	2.807354922	2	1.584962501	1	0	2.321928095	1.584962501	1	2.321928095	2	2.807354922	1	1.584962501	0
B9d1	1.584962501	2.584962501	0	1	0	1	1.584962501	0	0	1	0	1	0	0	0	0	0	0
Eppb9	1.584962501	2.584962501	0	1	0	1	1.584962501	0	0	1	0	1	0	0	0	0	0	0
Sec24b	3.584962501	2	3	2.321928095	1.584962501	1	1.584962501	1	2.584962501	2.321928095	1.584962501	2.584962501	1.584962501	0	1	0	1	2
N4bp3	2	1	0	0	0	1.584962501	1	0	0	0	0	0	0	0	0	0	2	1
Rmnd5b	2.807354922	2.807354922	3.700439718	3	2	2.584962501	0	2.807354922	2.321928095	3	2	0	1.584962501	3.807354922	1.584962501	0	3.169925001	2.584962501
Nhp2	3	4.247927513	4.459431619	3.906890596	3.321928095	3.906890596	3.459431619	3.584962501	3.584962501	1.584962501	3	1.584962501	3.700439718	3.169925001	3.321928095	2.807354922	3.459431619	3
Nola2	3	4.247927513	4.459431619	3.906890596	3.321928095	3.906890596	3.459431619	3.584962501	3.584962501	1.584962501	3	1.584962501	3.700439718	3.169925001	3.321928095	2.807354922	3.459431619	3
Vps9d1	3	3	2.321928095	2.807354922	2.321928095	3.169925001	2.321928095	3.169925001	2.321928095	2.321928095	2.584962501	2	2	2	2.584962501	3	3.169925001	1
Znf276	3.906890596	3.459431619	3.169925001	3.321928095	2.584962501	3.700439718	2.807354922	2.807354922	3.169925001	2.807354922	2.807354922	3.321928095	2.807354922	3.321928095	2.584962501	2	2.584962501	1.584962501
Zfp276	3.906890596	3.459431619	3.169925001	3.321928095	2.584962501	3.700439718	2.807354922	2.807354922	3.169925001	2.807354922	2.807354922	3.321928095	2.807354922	3.321928095	2.584962501	2	2.584962501	1.584962501
C1ql4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1qtnf11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ctrp11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mfsd10	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Tetran	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Luzp1	4.584962501	4.584962501	3.459431619	4.087462841	2.807354922	3.459431619	2.321928095	1.584962501	3.321928095	3.584962501	2.321928095	2	2.321928095	2	2.321928095	3.169925001	2.584962501	1.584962501
Luzp	4.584962501	4.584962501	3.459431619	4.087462841	2.807354922	3.459431619	2.321928095	1.584962501	3.321928095	3.584962501	2.321928095	2	2.321928095	2	2.321928095	3.169925001	2.584962501	1.584962501
Slc13a2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nadc1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sdct1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kctd10	2.584962501	3.906890596	3.321928095	3.807354922	1	3.459431619	1.584962501	2.321928095	2.807354922	0	0	1.584962501	2.321928095	1.584962501	0	1	2.321928095	1.584962501
Poldip2	4	4.321928095	4.700439718	3.807354922	4.169925001	3.807354922	3.321928095	3.169925001	3	3	3.459431619	2.584962501	3	3	2.321928095	2.807354922	2.321928095	2.584962501
Sebox	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Og9x	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ift20	2.807354922	2.807354922	2.584962501	1	2.807354922	0	0	2	1.584962501	1.584962501	1.584962501	1.584962501	1	0	0	2.321928095	2.584962501	1
Col6a1	4.523561956	4.700439718	4.95419631	4.64385619	3.584962501	4.087462841	3.584962501	1	3.700439718	4.247927513	3	3.169925001	3.321928095	2.807354922	3.700439718	2.807354922	4	2.584962501
Pcbp3	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lgals9	1.584962501	1	1	2	1.584962501	0	0	0	0	1	0	0	0	0	2.321928095	0	1.584962501	2.321928095
Araf	3.906890596	3	3.584962501	2.807354922	3.169925001	2.807354922	2.321928095	2.584962501	2	3	0	2.584962501	1.584962501	1.584962501	2.584962501	0	2.584962501	0
Cfp	1	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mCG_117710	1	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Timp1	1.584962501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Timp	1.584962501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Timp-1	1.584962501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Uxt	4.321928095	2.807354922	2.807354922	2.584962501	2.807354922	2.807354922	2.584962501	1.584962501	3	2.807354922	2.321928095	2.321928095	3	3	2.584962501	1.584962501	3.321928095	2.321928095
mCG_117705	4.321928095	2.807354922	2.807354922	2.584962501	2.807354922	2.807354922	2.584962501	1.584962501	3	2.807354922	2.321928095	2.321928095	3	3	2.584962501	1.584962501	3.321928095	2.321928095
Cnnm3	2.321928095	0	1.584962501	0	1	0	2	1	0	0	0	1.584962501	0	1.584962501	1.584962501	0	1	1
Acdp3	2.321928095	0	1.584962501	0	1	0	2	1	0	0	0	1.584962501	0	1.584962501	1.584962501	0	1	1
Lman2l	3.321928095	0	2.584962501	1	0	1	2	0	1	1	1	1	1	0	0	1	1	0
Vipl	3.321928095	0	2.584962501	1	0	1	2	0	1	1	1	1	1	0	0	1	1	0
Mcm3ap	2.807354922	3	2.807354922	2.321928095	2	0	1	1	2.321928095	1.584962501	0	0	1	1.584962501	1	0	1	0
Ganp	2.807354922	3	2.807354922	2.321928095	2	0	1	1	2.321928095	1.584962501	0	0	1	1.584962501	1	0	1	0
Map80	2.807354922	3	2.807354922	2.321928095	2	0	1	1	2.321928095	1.584962501	0	0	1	1.584962501	1	0	1	0
Pcnt	5.977279923	5.727920455	5.044394119	4.169925001	4.392317423	4.087462841	3.807354922	2.321928095	4.087462841	3.700439718	4.087462841	4.087462841	4.169925001	2.584962501	3.169925001	2.807354922	4.459431619	3
Ftcd	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0
Mxd1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gmcl1	1	0	0	0	0	1	0	0	0	0	0	1.584962501	0	0	0	0	0	0
Gcl	1	0	0	0	0	1	0	0	0	0	0	1.584962501	0	0	0	0	0	0
Gcl1	1	0	0	0	0	1	0	0	0	0	0	1.584962501	0	0	0	0	0	0
Snrnp27	4.247927513	3.459431619	3.321928095	4.321928095	4.169925001	3.169925001	2.321928095	3.459431619	3	3.169925001	2	2.807354922	1.584962501	2.321928095	3.584962501	1.584962501	3	2
Oas1c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
oasl5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mCG_16011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Oas1h	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
oasl6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mCG_16029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ocrl	3.321928095	2.807354922	2.584962501	1.584962501	0	2.321928095	1.584962501	0	1	1.584962501	1	1	1.584962501	0	0	0	1	1
Calm1	5.209453366	5.614709844	5.64385619	5.672425342	5.807354922	5.285402219	4.64385619	4.247927513	4.95419631	5.044394119	4.392317423	4.523561956	4.087462841	3.321928095	4.247927513	3.906890596	4.754887502	4.247927513
Agpat3	5.247927513	5.426264755	5.523561956	4.584962501	4.64385619	4.459431619	2.807354922	3.584962501	4.392317423	4.523561956	3.459431619	4.584962501	4.169925001	3.459431619	3.584962501	2.321928095	3.807354922	3.321928095
Lpaat3	5.247927513	5.426264755	5.523561956	4.584962501	4.64385619	4.459431619	2.807354922	3.584962501	4.392317423	4.523561956	3.459431619	4.584962501	4.169925001	3.459431619	3.584962501	2.321928095	3.807354922	3.321928095
Slc26a3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Dra	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sema6b	3.169925001	2.807354922	1	1.584962501	0	1	0	0	0	1	1.584962501	0	0	0	1	0	1	0
Uhrf1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Np95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Dpp9	3	2	3.169925001	2.584962501	2	3.321928095	1	0	1	2.321928095	1	2.321928095	1	2	2.321928095	2.321928095	2.807354922	2
Ramp2	2.584962501	1	2.807354922	2	0	2	1.584962501	1	1.584962501	0	1.584962501	1	1	2	1.584962501	0	2	0
Lsr	4.087462841	3.169925001	3	3.169925001	0	2.584962501	2	1	2.807354922	2.584962501	3.321928095	3	2.321928095	2.584962501	3.321928095	1.584962501	2.807354922	1.584962501
Lisch7	4.087462841	3.169925001	3	3.169925001	0	2.584962501	2	1	2.807354922	2.584962501	3.321928095	3	2.321928095	2.584962501	3.321928095	1.584962501	2.807354922	1.584962501
Gramd1a	3.459431619	3.906890596	1.584962501	2.321928095	2	3.321928095	0	2.584962501	1.584962501	2	1	2	0	0	0	1.584962501	0	2.584962501
D7Bwg0611e	3.459431619	3.906890596	1.584962501	2.321928095	2	3.321928095	0	2.584962501	1.584962501	2	1	2	0	0	0	1.584962501	0	2.584962501
Kiaa1533	3.459431619	3.906890596	1.584962501	2.321928095	2	3.321928095	0	2.584962501	1.584962501	2	1	2	0	0	0	1.584962501	0	2.584962501
Hpn	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gabrg1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ckb	3.459431619	3.321928095	3	2.321928095	3.459431619	3	1.584962501	1.584962501	2	1.584962501	2	2	1.584962501	0	1.584962501	1	1	0
Ckbb	3.459431619	3.321928095	3	2.321928095	3.459431619	3	1.584962501	1.584962501	2	1.584962501	2	2	1.584962501	0	1.584962501	1	1	0
Sp1	3.700439718	3.584962501	3.169925001	1	2	2.321928095	0	0	2.584962501	2.321928095	0	2.321928095	0	1.584962501	2.807354922	0	2.321928095	0
Itgb7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Myg1	2	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0
Rarg	3.169925001	2.807354922	1	3	0	2.321928095	1	2	1	1.584962501	0	0	1.584962501	1	1.584962501	0	0	1
Nr1b3	3.169925001	2.807354922	1	3	0	2.321928095	1	2	1	1.584962501	0	0	1.584962501	1	1.584962501	0	0	1
Pfdn5	5.209453366	5.247927513	4.584962501	3.906890596	4.247927513	4.459431619	3.169925001	2.584962501	2.321928095	3.321928095	4.087462841	3.459431619	4.321928095	2.584962501	3.169925001	3.169925001	2.584962501	2.321928095
Eig1	5.209453366	5.247927513	4.584962501	3.906890596	4.247927513	4.459431619	3.169925001	2.584962501	2.321928095	3.321928095	4.087462841	3.459431619	4.321928095	2.584962501	3.169925001	3.169925001	2.584962501	2.321928095
Mm1	5.209453366	5.247927513	4.584962501	3.906890596	4.247927513	4.459431619	3.169925001	2.584962501	2.321928095	3.321928095	4.087462841	3.459431619	4.321928095	2.584962501	3.169925001	3.169925001	2.584962501	2.321928095
Pfd5	5.209453366	5.247927513	4.584962501	3.906890596	4.247927513	4.459431619	3.169925001	2.584962501	2.321928095	3.321928095	4.087462841	3.459431619	4.321928095	2.584962501	3.169925001	3.169925001	2.584962501	2.321928095
Efnb2	2.321928095	2.321928095	3	3.169925001	3.169925001	2.321928095	0	1	2.584962501	0	1.584962501	2.321928095	0	1.584962501	2	1.584962501	2.321928095	1
mCG_17314	2.321928095	2.321928095	3	3.169925001	3.169925001	2.321928095	0	1	2.584962501	0	1.584962501	2.321928095	0	1.584962501	2	1.584962501	2.321928095	1
Rrp15	1	1.584962501	0	0	1	1	1	0	0	1.584962501	2.584962501	0	0	0	1	0	0	0
Rnd2	5.426264755	5.672425342	5.857980995	5.882643049	5.426264755	4.857980995	4.459431619	4.807354922	4.64385619	4.95419631	4.459431619	4.906890596	4.754887502	6	5.491853096	4.584962501	5.672425342	4.321928095
mCG_20232	5.426264755	5.672425342	5.857980995	5.882643049	5.426264755	4.857980995	4.459431619	4.807354922	4.64385619	4.95419631	4.459431619	4.906890596	4.754887502	6	5.491853096	4.584962501	5.672425342	4.321928095
Srr	8.087462841	7.924812504	7.523561956	7.515699838	7.209453366	7.312882955	7.189824559	7.247927513	7.139551352	7.276124405	7.159871337	6.894817763	6.942514505	7.348728154	7.417852515	7.21916852	7.366322214	6.965784285
Sync	4.321928095	5.321928095	3.807354922	4.523561956	4.523561956	3.807354922	2.807354922	3.906890596	3.700439718	3.700439718	3.321928095	3.584962501	3.459431619	3.807354922	3.700439718	4.087462841	3.906890596	2.584962501
Sync1	4.321928095	5.321928095	3.807354922	4.523561956	4.523561956	3.807354922	2.807354922	3.906890596	3.700439718	3.700439718	3.321928095	3.584962501	3.459431619	3.807354922	3.700439718	4.087462841	3.906890596	2.584962501
Fndc5	6.62935662	6.686500527	6.459431619	5.584962501	6.108524457	6.169925001	4.64385619	5.321928095	5.426264755	5.321928095	4.523561956	5.754887502	5.672425342	5.044394119	5	4.807354922	5.209453366	4.754887502
Frcp2	6.62935662	6.686500527	6.459431619	5.584962501	6.108524457	6.169925001	4.64385619	5.321928095	5.426264755	5.321928095	4.523561956	5.754887502	5.672425342	5.044394119	5	4.807354922	5.209453366	4.754887502
Pep	6.62935662	6.686500527	6.459431619	5.584962501	6.108524457	6.169925001	4.64385619	5.321928095	5.426264755	5.321928095	4.523561956	5.754887502	5.672425342	5.044394119	5	4.807354922	5.209453366	4.754887502
Acp5	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
T5ap	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Trap	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cnn1	2.321928095	1	1.584962501	4.584962501	2.807354922	0	0	1	0	0	0	0	0	0	0	0	1	0
Fbxo9	3.459431619	2.807354922	2.807354922	3.321928095	2.807354922	2.807354922	1.584962501	1.584962501	2.584962501	1.584962501	2	2.321928095	1.584962501	0	1	1	1.584962501	0
MNCb-2471	3.459431619	2.807354922	2.807354922	3.321928095	2.807354922	2.807354922	1.584962501	1.584962501	2.584962501	1.584962501	2	2.321928095	1.584962501	0	1	1	1.584962501	0
Ccdc132	1	2	1.584962501	1	1.584962501	2.584962501	1	1	1.584962501	1.584962501	1	0	1	0	0	1.584962501	1	1
Hars	3.459431619	2.321928095	3	2	0	1	2	0	0	2.321928095	1	0	0	0	2	1	2	2
Zmat2	5.247927513	4.087462841	4.247927513	4.459431619	3.584962501	3	3	3.321928095	3.700439718	3	2.807354922	2.584962501	3.169925001	3.321928095	3.906890596	2.584962501	2.807354922	2.584962501
Ube2c	0	1	1	0	1	2	1	1	0	1	1	1.584962501	1	2.584962501	2.807354922	1.584962501	2.807354922	0
Smg5	4.169925001	3.906890596	4.321928095	4.392317423	3.321928095	4.247927513	3.584962501	3.169925001	3.459431619	4.169925001	3.584962501	2.584962501	2.807354922	3.584962501	2.807354922	1.584962501	3.459431619	2.807354922
Est1b	4.169925001	3.906890596	4.321928095	4.392317423	3.321928095	4.247927513	3.584962501	3.169925001	3.459431619	4.169925001	3.584962501	2.584962501	2.807354922	3.584962501	2.807354922	1.584962501	3.459431619	2.807354922
Kiaa1089	4.169925001	3.906890596	4.321928095	4.392317423	3.321928095	4.247927513	3.584962501	3.169925001	3.459431619	4.169925001	3.584962501	2.584962501	2.807354922	3.584962501	2.807354922	1.584962501	3.459431619	2.807354922
Cct3	4.754887502	4.857980995	3.584962501	4	4.321928095	4.087462841	3.700439718	2.321928095	3.700439718	3.321928095	3.807354922	3	3	3.169925001	2	2.321928095	2.807354922	3.459431619
mCG_8828	4.754887502	4.857980995	3.584962501	4	4.321928095	4.087462841	3.700439718	2.321928095	3.700439718	3.321928095	3.807354922	3	3	3.169925001	2	2.321928095	2.807354922	3.459431619
Glmp	2.321928095	3.321928095	2.807354922	5.832890014	1	0	1	2.321928095	1	1	1.584962501	0	2	1.584962501	0	0	1	1
Mef2d	5.700439718	5.321928095	5	4.392317423	5.129283017	4.247927513	3.459431619	4.087462841	4.247927513	4.087462841	4.247927513	4.523561956	4.459431619	4.459431619	3.584962501	3.584962501	4.247927513	3.459431619
mCG_142619	5.700439718	5.321928095	5	4.392317423	5.129283017	4.247927513	3.459431619	4.087462841	4.247927513	4.087462841	4.247927513	4.523561956	4.459431619	4.459431619	3.584962501	3.584962501	4.247927513	3.459431619
Tmem79	4.392317423	4	3.906890596	4.169925001	3.807354922	4.459431619	4.321928095	3.700439718	3.584962501	3.169925001	3.459431619	3	3.584962501	4.169925001	4.087462841	3	3.321928095	3.459431619
Matt	4.392317423	4	3.906890596	4.169925001	3.807354922	4.459431619	4.321928095	3.700439718	3.584962501	3.169925001	3.459431619	3	3.584962501	4.169925001	4.087462841	3	3.321928095	3.459431619
